,dataDate,2t,cdir,uvb,e,lai_lv,stl1,ssrdc,tp,fdir,vitoe
0,91,285.856567385,676096.0,86136.0,-0.00010196102084535,2.537811279275,285.38824463000003,843728.0,0.0,675808.0,2642576960.0
1,92,279.2918090825,697328.0,58000.0,-5.245406646375e-05,2.542510986325,280.7200469975,874320.0,1.1920928955e-07,152064.0,2620140992.0
2,93,280.3893127425,706704.0,55320.0,-5.9862621129325e-05,2.547119140625,280.8598937975,881120.0,0.0,197504.0,2620115648.0
3,94,279.02174377250003,707888.0,52196.0,-4.7684588934325e-05,2.551788330075,279.91079712,885728.0,2.5033950805e-06,89648.0,2616068224.0
4,95,276.4660644525,718240.0,53508.0,-0.000104832754003,2.556457519525,278.1913757325,899008.0,0.0002512931823715,227328.0,2552930752.0
5,96,274.663024905,739312.0,71060.0,-8.976727258275e-05,2.5611267089750003,276.4999694825,923056.0,0.0002185106277475,372272.0,2514386432.0
6,97,275.082733155,731424.0,68304.0,-7.492554141085001e-05,2.5657958984500002,276.2296752925,926064.0,0.0004316568374745,227808.0,2540163392.0
7,98,278.1236572275,764880.0,75110.0,-8.4687606432075e-05,2.5704650878999997,278.011169435,938112.0,0.0,384992.0,2580791552.0
8,99,281.97540283,766624.0,68180.0,-7.846497464955e-05,2.57513427735,280.47817993,939232.0,4.76837158205e-06,233200.0,2587193024.0
9,100,280.6942596425,716672.0,20578.0,-4.2079598643e-05,2.5798034668,280.4183654775,906880.0,0.0006173849105775,6688.0,2596548608.0
10,101,277.4702453625,758256.0,43906.0,-6.76565105106675e-05,2.5844116211,278.995773315,942896.0,4.01735305778e-05,41488.0,2578672832.0
11,102,275.99734497,796256.0,89898.0,-8.2110753283995e-05,2.58911132815,277.496307375,977168.0,0.00016939640045275,492768.0,2571540032.0
12,103,277.2716369625,817904.0,94194.0,-9.619374759483251e-05,2.59375,277.76638794,994976.0,5.2928924559499996e-05,567568.0,2584163200.0
13,104,277.81469726499995,824864.0,99046.0,-8.1912206951935e-05,2.598449707025,278.3333740225,1001968.0,2.1934509277300002e-05,591696.0,2579096192.0
14,105,277.8327026375,824368.0,88010.0,-8.7048567366225e-05,2.60266113285,278.67199707,1005008.0,2.920627594e-05,520608.0,2585966848.0
15,106,280.0449218775,821872.0,84598.0,-8.6485699282825e-05,2.60635375975,279.6945495625,1001216.0,0.0,469488.0,2604882688.0
16,107,281.07687378,827136.0,80520.0,-8.072727359765e-05,2.61010742185,280.7636718725,1006944.0,0.0,440560.0,2609475136.0
17,108,282.28112793,818720.0,76984.0,-7.50631443213e-05,2.6138610839750003,281.79585266000004,1002368.0,2.384185791e-07,383584.0,2609421824.0
18,109,281.04992676,792288.0,53244.0,-5.95352612446e-05,2.6176147461,281.257843015,987952.0,0.00013637542724625,151616.0,2609279616.0
19,110,284.0479125975,840224.0,82944.0,-7.77229433880625e-05,2.62133789065,282.6822509775,1022288.0,1.1920928955e-07,453152.0,2601611904.0
20,111,283.036865235,846704.0,100282.0,-0.000106690276880675,2.625061035175,282.839050295,1029696.0,1.1920928955e-07,657872.0,2597530816.0
21,112,280.067321775,868752.0,85276.0,-8.4874045569805e-05,2.628814697225,280.8177948,1055552.0,0.0,410112.0,2608461824.0
22,113,280.785339355,885904.0,99538.0,-9.06844506981425e-05,2.6325073242,281.4346160875,1073664.0,0.0,662224.0,2625487936.0
23,114,281.430755615,892064.0,104006.0,-9.9653203504125e-05,2.6363220214750003,281.8273925775,1078400.0,0.0,668256.0,2623179968.0
24,115,279.76849365249996,894736.0,91860.0,-8.4407627580825e-05,2.64001464845,280.8039550775,1086112.0,0.0,547168.0,2610598016.0
25,116,281.62625122000003,916176.0,111742.0,-0.0001108517171804,2.643768310575,281.806152345,1103424.0,0.0,907824.0,2590316352.0
26,117,282.75051879750004,903648.0,110316.0,-0.00011410290608185,2.647491455075,282.90966797,1090544.0,0.0,839952.0,2575154944.0
27,118,285.59536743,901008.0,100656.0,-0.00010997947538149,2.65124511715,285.1223144525,1087680.0,8.30888748176e-05,689792.0,2574568384.0
28,119,281.567718505,876704.0,79756.0,-7.8520970418025e-05,2.6549682617,282.9498901375,1079104.0,4.0292739868352504e-05,474576.0,2566988672.0
29,120,280.6545104975,870032.0,50732.0,-5.2100978792325e-05,2.6587524414,281.39057922250004,1079184.0,3.12328338625e-05,157568.0,2582845056.0
30,121,280.737579345,921024.0,83680.0,-8.4355997387975e-05,2.6624145508,281.6811065675,1117120.0,2.384185791025e-07,396720.0,2578941888.0
31,122,280.024749755,915504.0,96000.0,-8.97217541930875e-05,2.666229248075,281.48654175,1114384.0,0.00016093254089299998,555936.0,2578596672.0
32,123,282.6471862775,916768.0,80550.0,-0.00012203247751949999,2.669921875,281.953826905,1114384.0,0.000115633010865,311968.0,2596456768.0
33,124,282.9633178725,889312.0,69638.0,-0.00010829296661574999,2.6736755370750003,283.1460113525,1097472.0,9.04798507697525e-05,343776.0,2571875008.0
34,125,279.9979858375,906384.0,82216.0,-0.0001226221211255,2.677398681625,281.0650939925,1117488.0,0.000176191329955,439216.0,2545322304.0
35,126,280.7293090825,918928.0,75638.0,-9.514362318539999e-05,2.68115234375,281.674316405,1124976.0,9.512901306320001e-05,235712.0,2557717248.0
36,127,279.9307861325,935312.0,90210.0,-0.0001136781065706,2.6848754883,280.789978025,1142976.0,2.7656555175749998e-05,478624.0,2567338048.0
37,128,284.58734130749997,904784.0,63350.0,-6.43125385986e-05,2.6886596679999997,282.484680175,1109232.0,2.384185791025e-07,92560.0,2634879232.0
38,129,293.29159546,905552.0,113162.0,-0.0001562774996265,2.6923828125,289.67633056750003,1102832.0,8.583068847675e-06,684016.0,2652011264.0
39,130,291.3574523925,900880.0,77212.0,-0.00010987452697165,2.696075439425,290.34777832,1108544.0,6.28232955925e-05,342064.0,2647714816.0
40,131,286.9295959475,889952.0,71258.0,-9.2606933323075e-05,2.699859619125,287.206207275,1103728.0,0.0001926422119135,149328.0,2646228224.0
41,132,285.907440185,915968.0,104520.0,-0.00011286139488015,2.703582763675,287.2301940925,1129216.0,0.00010275840759225,537968.0,2624898496.0
42,133,285.9074096675,931664.0,91820.0,-0.00011512986384502499,2.7073364258,287.047058105,1138880.0,0.0001022815704357,590144.0,2613847424.0
43,134,284.9725341775,940832.0,91826.0,-9.3567301516975e-05,2.71105957035,286.01931762749996,1149632.0,2.0265579223852502e-05,365856.0,2602871616.0
44,135,284.0186157225,911120.0,63176.0,-9.826576570225e-05,2.7154541015499998,285.04336548,1133296.0,6.651878356825e-05,235680.0,2594982080.0
45,136,284.4721679675,937632.0,101472.0,-0.00012342841364425,2.7204284668,285.4007568375,1153920.0,4.06503677368e-05,520656.0,2587781760.0
46,137,284.597351075,894704.0,66040.0,-0.00012432044604695,2.725433349625,285.2536315925,1128656.0,0.0008070468902625001,273072.0,2599401536.0
47,138,284.37567138500003,921392.0,71664.0,-0.0001337219728174275,2.73046875,285.12078857250003,1149248.0,0.0003473758697525,375088.0,2609434176.0
48,139,284.25503540249997,930304.0,83204.0,-9.459885768365e-05,2.7354736327999998,284.7276000975,1154240.0,4.029273986855e-05,375536.0,2618369664.0
49,140,285.5758056625,950928.0,68350.0,-9.72448033275e-05,2.74044799805,285.3850708,1171040.0,2.8610229491025002e-06,136816.0,2632797952.0
50,141,286.6804046625,973872.0,98236.0,-0.0001457501202835,2.745422363275,286.3643188475,1188512.0,0.00011742115020674999,581280.0,2594621824.0
51,142,283.4800415025,917232.0,40516.0,-0.0001100149820547,2.750427246075,283.79156494250003,1150256.0,0.00047647953032755,43136.0,2597598464.0
52,143,285.1642608625,979712.0,88786.0,-0.00012412259820775,2.7554931640750002,285.02932739,1197504.0,8.106231689549998e-06,403216.0,2617747072.0
53,144,285.6094055175,946416.0,76484.0,-0.00013622408732925,2.7604675293,285.1177062975,1168336.0,0.0004416704177795,245392.0,2626667584.0
54,145,282.726898195,922640.0,47726.0,-0.000124506652354,2.765441894525,283.86743164,1161584.0,0.00058221817015625,188544.0,2608742976.0
55,146,283.9889526375,954576.0,70736.0,-0.0001371952239425,2.77044677735,284.76727295,1181536.0,0.00046300888062374997,265136.0,2615859072.0
56,147,284.1746826175,912048.0,51940.0,-8.174026152017501e-05,2.77545166015,284.6153564425,1153184.0,0.00028562545775275,227952.0,2650941376.0
57,148,285.6096191425,964688.0,108588.0,-0.00011680013267395,2.780456542975,285.8734436025,1189408.0,0.0,467984.0,2667091840.0
58,149,286.8230590825,975264.0,97636.0,-0.0001283396268248,2.785461425775,286.70584106499996,1197456.0,1.9073486328e-06,583664.0,2674658048.0
59,150,288.777313235,984288.0,125146.0,-0.000164630066135975,2.7904663086,288.3473815925,1202624.0,0.0,961792.0,2685114688.0
60,151,290.592681885,977760.0,109094.0,-0.000149802654051825,2.7954711914,289.6856994625,1196800.0,0.0,654320.0,2675161408.0
61,152,291.77243042,1004736.0,129294.0,-0.00018165982328275,2.800476074225,290.80776977749997,1221200.0,0.0,1005152.0,2662890752.0
62,153,293.91543579250003,993408.0,131408.0,-0.00018651131540665,2.80548095705,292.4666748025,1208016.0,0.0,1000880.0,2678787584.0
63,154,293.7933959975,916496.0,88844.0,-0.00010853743879145,2.81048583985,293.2573547375,1142912.0,0.0006237030029373,397344.0,2735659520.0
64,155,293.50756836,931040.0,95216.0,-0.00014175282558463698,2.81549072265,293.5212402325,1154192.0,0.00070655345916805,602512.0,2745003584.0
65,156,289.8582153325,881008.0,42918.0,-7.429893594095e-05,2.8204650879,290.89297485500003,1128352.0,9.417533874574999e-06,61360.0,2733543104.0
66,157,289.447540285,937120.0,65094.0,-9.11057577469325e-05,2.825439453125,289.8898315425,1172512.0,1.0728836059525e-06,155104.0,2709614400.0
67,158,290.1015624975,962896.0,87726.0,-0.00012986350338984999,2.830505371075,290.4468994125,1190368.0,3.09944152825e-06,425968.0,2702326080.0
68,159,291.686676025,962032.0,110466.0,-0.000149302126374525,2.835510253925,291.63735962,1186016.0,0.0,641248.0,2709252096.0
69,160,293.2552490225,958112.0,101864.0,-0.0001552797039057025,2.8404846191499997,292.45953369,1181840.0,8.58306884765e-06,652496.0,2715890304.0
70,161,293.86389160249996,965104.0,120214.0,-0.000179982685949285,2.84548950195,293.2236022925,1187040.0,0.0,929296.0,2716859776.0
71,162,293.96343994,941312.0,106414.0,-0.000136323680635625,2.8504638672000002,293.52279663,1169296.0,4.52995300295e-06,550432.0,2732912640.0
72,163,290.99563598500004,916656.0,59120.0,-7.8354845755125e-05,2.855499267575,291.3736572275,1156704.0,8.1062316895e-06,99904.0,2731285696.0
73,164,289.42047119250003,988352.0,125130.0,-0.0001484303502368,2.860504150375,290.917785645,1213968.0,0.0,928544.0,2724161472.0
74,165,294.3205261225,989152.0,130186.0,-0.000169191509483325,2.865478515625,293.5836181625,1209648.0,0.0,989312.0,2725049472.0
75,166,292.752593995,945376.0,97040.0,-0.000121824035887,2.8682861327999998,293.431365965,1174336.0,8.3446502685e-07,622944.0,2742080384.0
76,167,296.29046631,951664.0,115276.0,-0.000139978074004875,2.8687744140750002,295.4671630875,1175888.0,0.0,765136.0,2736793344.0
77,168,299.7723083525,952160.0,126890.0,-0.0001569747691983,2.86932373045,297.95056152250004,1172320.0,7.152557373e-07,873440.0,2748790720.0
78,169,298.86114502,931888.0,112764.0,-0.000147971673868,2.869812011725,297.743347165,1155584.0,2.0265579223499998e-06,589456.0,2756634688.0
79,170,295.94470214750004,947120.0,106804.0,-0.00014366244431425,2.870391845675,296.8058471675,1173120.0,0.0005329847335832,509152.0,2739637376.0
80,171,295.38421631,956624.0,103726.0,-0.0001694284146635,2.87091064455,295.523254395,1181744.0,0.0019446611404473001,631952.0,2718590976.0
81,172,288.7890625,888688.0,37852.0,-6.4292631578e-05,2.8713989257500003,290.89755249,1141584.0,0.00023174285888619999,17616.0,2709147328.0
82,173,287.3024444575,933712.0,49450.0,-0.00012014014646525,2.8719482422000002,288.55441284249997,1170032.0,0.00098395347595,89696.0,2711357376.0
83,174,287.854049685,909312.0,43360.0,-7.303169695625e-05,2.8724975586,288.40185547,1157056.0,1.323223114005e-05,27760.0,2715299328.0
84,175,290.0785217275,937744.0,79086.0,-0.000110060092992325,2.87298583985,290.2593078625,1174496.0,6.43730163575e-06,232992.0,2712968064.0
85,176,289.3548889175,955440.0,84548.0,-0.0001155723584809,2.87350463865,289.94464111499997,1184240.0,2.062320709225e-05,301200.0,2705905152.0
86,177,293.3045043975,979360.0,108126.0,-0.00016817403957230002,2.87408447265,292.82989502,1197184.0,0.0,734160.0,2709854848.0
87,178,293.5759582525,954640.0,108154.0,-0.000153783825226775,2.874572753925,293.315948485,1173024.0,6.38961792e-05,413168.0,2735423488.0
88,179,293.96279907,931152.0,75110.0,-0.0001338695874446425,2.8751220702999998,293.8832702625,1156752.0,0.00011980533599965,488128.0,2735675968.0
89,180,292.393600465,942240.0,81490.0,-0.00014749477850375,2.875579833975,292.9343566875,1170368.0,0.0005080699920675,318928.0,2716408768.0
90,181,287.6473388675,889792.0,29714.0,-7.34167406345e-05,2.87615966795,289.4380798325,1143184.0,0.00045061111449075,30416.0,2706970880.0
91,182,287.43972778250003,899440.0,35960.0,-7.719564018775e-05,2.8766479492499997,288.156158445,1145024.0,0.0001196861267075,16016.0,2718034688.0
92,183,290.370910645,964464.0,77860.0,-0.00011491111945394,2.8771972656,289.961120605,1188944.0,1.02519989013e-05,406288.0,2700584000.0
93,184,292.536193845,967424.0,106722.0,-0.0001498107449165025,2.87771606445,291.98059082,1179856.0,0.0003455877304075,522976.0,2725072448.0
94,185,290.417388915,947056.0,77242.0,-0.00013233005302125002,2.878234863275,292.238952635,1167984.0,0.0009799003600975,333952.0,2701395072.0
95,186,290.27734375,950800.0,79116.0,-0.0001333624823015,2.878753662125,290.523742675,1173408.0,9.08374786385e-05,207248.0,2708532992.0
96,187,291.7958068825,971632.0,80588.0,-0.000165893870870375,2.8793029785,291.5177307125,1182464.0,9.059906005864999e-05,291616.0,2692751488.0
97,188,291.64013672,975072.0,107354.0,-0.000156213645823,2.87982177735,291.5639648425,1186384.0,1.8954277038600002e-05,564992.0,2702508992.0
98,189,291.541625975,937520.0,59296.0,-9.0161222033025e-05,2.8803405762,291.56655883999997,1157488.0,0.0004262924194339,74064.0,2729931264.0
99,190,291.3822937,952384.0,84826.0,-0.0001381518086417,2.880889892575,292.12234497,1169696.0,1.3351440429750001e-05,543840.0,2717877760.0
100,191,291.1218566875,946400.0,73454.0,-9.2324160504725e-05,2.8814086914,291.5176696775,1159600.0,0.0003190040588375,149056.0,2724887744.0
101,192,291.02416992,918672.0,59612.0,-0.00010231463238535,2.8819274902250003,291.4499511725,1144208.0,7.62939453125e-06,132400.0,2728484032.0
102,193,292.85116576999997,952112.0,78710.0,-0.0001195883378407125,2.8824462891,292.55578613250003,1158064.0,6.2346458435e-05,385232.0,2730156608.0
103,194,292.183898925,866528.0,24544.0,-5.627289647325e-05,2.88299560545,291.9124755875,1104400.0,0.001196146011345,35616.0,2750702144.0
104,195,291.21496582,850656.0,21442.0,-6.784719880625e-05,2.883483886725,291.1471862775,1092048.0,0.001563668251025,4432.0,2764658816.0
105,196,291.17098999,861696.0,36964.0,-7.958017522425e-05,2.8822021484249998,291.1787414575,1100000.0,0.000278472900393,89072.0,2766802880.0
106,197,290.5195617675,910080.0,48544.0,-9.3071605077575e-05,2.87911987305,290.8514709475,1127472.0,1.78813934325e-06,96992.0,2772840512.0
107,198,293.2449493425,962160.0,119026.0,-0.000179105147252425,2.876037597675,293.02554321,1164864.0,0.0,823280.0,2761399872.0
108,199,293.983428955,958000.0,120160.0,-0.00018582044867907502,2.872955322275,293.8772583,1158800.0,0.0,900000.0,2750002432.0
109,200,291.145477295,936304.0,89118.0,-0.00013568112626885,2.86990356445,291.96951294,1144272.0,2.86102294925e-06,431744.0,2734744384.0
110,201,290.0939636225,978048.0,110524.0,-0.000171576743014125,2.866851806625,291.135406495,1179488.0,0.0,871648.0,2719664192.0
111,202,292.10913085749996,962416.0,109314.0,-0.0001575426431355,2.863739013675,291.84011841,1161072.0,0.0,581344.0,2735059648.0
112,203,292.329071045,938672.0,118844.0,-0.000165546021891225,2.860656738275,292.5049438475,1141712.0,3.3974647522000005e-05,729312.0,2735632640.0
113,204,291.5470275875,961696.0,129032.0,-0.00017788243712825,2.857543945325,292.2593078625,1157984.0,0.0,1000576.0,2715635456.0
114,205,291.14474487250004,933104.0,64820.0,-8.56631086210875e-05,2.854522705075,291.2138061525,1131584.0,7.71284103403e-05,130176.0,2720579072.0
115,206,293.4396057125,915920.0,100272.0,-0.00013970659347193,2.851409912125,293.26510620249996,1117424.0,7.772445678699999e-05,523312.0,2714490816.0
116,207,292.6011352525,906704.0,101860.0,-0.00015035580145125,2.848327636725,292.9769287125,1111808.0,0.00010752677917525,487664.0,2711046016.0
117,208,291.616241455,898784.0,66304.0,-0.00012725003762100001,2.845245361325,291.771240235,1105744.0,4.231929779025e-05,126704.0,2715491904.0
118,209,291.92678833,921616.0,100252.0,-0.00017898116493450002,2.8421936035249997,292.02941894749995,1121072.0,2.08616256715e-05,750416.0,2696288320.0
119,210,290.844467165,931152.0,94830.0,-0.000152693712152275,2.83908081055,290.9733581525,1127904.0,4.1961669922999995e-05,458752.0,2693970176.0
120,211,291.76522826999997,899440.0,79964.0,-0.00014250184176399998,2.83599853515,291.150878905,1098576.0,0.00010728836059644999,291712.0,2697336128.0
