,dataDate,2t,cdir,uvb,e,lai_lv,stl1,ssrdc,tp,fdir,vitoe
121,212,290.4865570075,899888.0,78358.0,-0.000115808332336625,2.83291625975,290.8652343725,1101280.0,5.793571472275e-05,351120.0,2678576000.0
122,213,289.178466795,874304.0,60396.0,-0.000111736706458175,2.829833984375,289.9743347175,1084688.0,0.00017905235290474998,164112.0,2680881536.0
123,214,289.0515136725,879952.0,59580.0,-0.00010647944873227499,2.8267517089750003,289.55444336,1089376.0,7.534027099525e-05,283840.0,2676404800.0
124,215,288.3287048325,875440.0,69312.0,-0.000130282482132,2.8236694336,288.8399658175,1079856.0,0.00011146068572975,512704.0,2682255488.0
125,216,289.66595458999996,886464.0,95308.0,-0.0001286265905944275,2.8206176758,290.3155059825,1084384.0,7.5459480286e-05,604144.0,2688436992.0
126,217,291.720733645,888160.0,90554.0,-0.000157858303282,2.8175354003999997,292.02096557749996,1081168.0,0.00047600269318835,631968.0,2684382912.0
127,218,291.61505127,862320.0,103676.0,-0.000155521265697,2.814483642575,291.5538330075,1062896.0,1.2278556823852499e-05,656496.0,2681548416.0
128,219,291.1465759275,879792.0,68942.0,-0.00013698730617675,2.811340332025,290.83157348500004,1071840.0,7.450580596950001e-05,234400.0,2666091712.0
129,220,289.8287353525,878016.0,99364.0,-0.00015408179024349998,2.808258056625,290.451171875,1071712.0,1.63316726685e-05,569648.0,2664726272.0
130,221,289.926101685,868768.0,89640.0,-0.0001563022960925575,2.80517578125,290.17678833,1061136.0,6.13927841187e-05,513904.0,2688531136.0
131,222,290.6458740225,852928.0,64170.0,-0.000125261372885525,2.8021545410249997,290.695892335,1046048.0,6.663799285825e-05,410352.0,2707877120.0
132,223,291.15408325,858912.0,97052.0,-0.00014748307876279748,2.79904174805,290.60455321999996,1048432.0,2.4914741516e-05,600896.0,2727749888.0
133,224,293.43014526499996,848368.0,95826.0,-0.000138736388179325,2.795959472675,292.5094299325,1033152.0,1.5377998352e-05,535712.0,2751080512.0
134,225,292.288238525,850704.0,80900.0,-0.0001463253283869575,2.792877197275,292.6101837175,1038656.0,4.29153442375e-06,464640.0,2747195648.0
135,226,291.553222655,836448.0,83854.0,-0.0001244645100084,2.78982543945,291.23365783500003,1023424.0,4.768371582e-07,499472.0,2736172928.0
136,227,293.92437744,842992.0,89866.0,-0.0001463700900785,2.787200927725,292.783843995,1024992.0,1.0967254638600001e-05,460704.0,2718060800.0
137,228,288.4966125475,782432.0,34852.0,-9.436969412474999e-05,2.78509521485,289.7813720675,985760.0,9.6797943116e-05,90848.0,2700844224.0
138,229,287.12258911000004,801664.0,45874.0,-7.690594065875e-05,2.7828979492,287.580566405,1000080.0,0.0001317262649516025,27088.0,2700108480.0
139,230,290.04156494,777680.0,44278.0,-8.5111183582e-05,2.780792236325,289.76197814750003,979136.0,5.674362182625e-05,71392.0,2721539904.0
140,231,290.4018554675,759872.0,51778.0,-7.4477284216e-05,2.7786560058500003,290.44584656,964288.0,2.9563903808749997e-05,76656.0,2715420032.0
141,232,290.872436525,770656.0,66074.0,-0.00010292680235570752,2.776519775375,290.72872924750004,966224.0,6.234645843499999e-05,303648.0,2715250368.0
142,233,292.84413147,776336.0,76022.0,-0.00012045912444675,2.774383544925,291.98561096000003,961936.0,0.00075352191924365,326432.0,2744170240.0
143,234,291.1477050775,752720.0,73614.0,-0.00012479309225385,2.77224731445,292.0732116725,948928.0,0.0002892017364507,424048.0,2714845632.0
144,235,290.6676788325,736576.0,50674.0,-9.556271834125e-05,2.7700805664,290.99809265,935680.0,3.314018249525e-05,138096.0,2725556736.0
145,236,289.9191589375,797056.0,97594.0,-0.000144118967000875,2.7679748535249997,290.071014405,979712.0,1.5377998352e-05,667216.0,2712613376.0
146,237,289.71696472,774928.0,100848.0,-0.00014419812941975,2.76580810545,290.01422119,954992.0,2.431869506825e-05,767776.0,2729774272.0
147,238,289.059783935,742480.0,53818.0,-0.000112375069874,2.763671875,289.45199585,935920.0,0.000110983848572,216352.0,2696206272.0
148,239,288.18350219499996,726304.0,65882.0,-9.6361618490875e-05,2.7615966797000002,288.63497924750004,919824.0,0.00015175342559875,254192.0,2691438016.0
149,240,289.3768920875,697264.0,56598.0,-0.0001012903521765,2.759429931625,289.4672546375,894624.0,0.00011301040649445,244448.0,2709111232.0
150,241,288.5670166025,659136.0,24282.0,-5.189317744325e-05,2.757293701175,288.5817871075,867456.0,0.0002964735031116,15984.0,2718391552.0
151,242,290.5105896025,687280.0,60822.0,-9.91958077065e-05,2.7551574707,290.1074523925,880096.0,7.02142715443e-05,303328.0,2709068160.0
152,243,289.89114379750004,707056.0,62500.0,-0.00010265345917925,2.75299072265,289.866622925,894832.0,1.6689300537175e-05,178336.0,2715695104.0
153,244,288.726013185,701040.0,47768.0,-7.580925012165e-05,2.750885009775,289.58453369,889664.0,1.1920928955e-07,121584.0,2726701248.0
154,245,289.8795776375,713744.0,90348.0,-0.0001191886840373,2.748718261725,289.86138916,893456.0,0.0,660176.0,2722181120.0
155,246,291.29650878999996,702608.0,92748.0,-0.00012420507846435,2.746612548825,290.7318267825,879456.0,0.0,696976.0,2710946560.0
156,247,289.412780765,676224.0,75786.0,-8.9552428109425e-05,2.744476318375,289.833099365,857744.0,0.0,364720.0,2702904448.0
157,248,290.9020385725,677776.0,90494.0,-0.00011110218474527501,2.742340087875,290.673828125,853888.0,2.384185791025e-07,647968.0,2708571648.0
158,249,290.876464845,683488.0,88832.0,-0.00011617329437344999,2.74017333985,290.73284912,857072.0,0.0,648624.0,2722965376.0
159,250,292.4368591325,645552.0,84916.0,-0.00011826591799030001,2.738067626975,291.5847778325,819360.0,0.0,610576.0,2759203200.0
160,251,293.613739015,651824.0,87198.0,-0.000130320899189875,2.7359313964750003,292.4474487275,823456.0,0.0,651568.0,2729637888.0
161,252,293.427200315,616144.0,61792.0,-8.149578934412501e-05,2.7337646484249998,292.30213928,790864.0,3.695487976e-06,333136.0,2734022784.0
162,253,292.73036194,601024.0,51812.0,-9.43407649164e-05,2.731628417975,292.82621765249996,778720.0,0.0003898143768239,165760.0,2727380672.0
163,254,291.3094635025,584928.0,48366.0,-9.69762913894e-05,2.729522705075,291.6965484625,769312.0,4.470348358155e-05,237216.0,2720746304.0
164,255,290.1697082525,605440.0,52774.0,-7.91430938979675e-05,2.727386474625,290.38418579250003,782064.0,2.145767211905e-06,352912.0,2705864256.0
165,256,288.635849,595216.0,60708.0,-6.6452310421e-05,2.7252502441499997,289.23394775500003,771136.0,0.0,153312.0,2704166592.0
166,257,291.41531372,577280.0,49628.0,-6.408774061217499e-05,2.723114013675,290.59440613,749072.0,9.8705291747e-05,132960.0,2723170048.0
167,258,291.49938964750004,528144.0,34216.0,-5.46845840299275e-05,2.71966552735,291.5212707525,712752.0,0.0009014606475936524,142704.0,2730597184.0
168,259,288.573028565,567712.0,67198.0,-9.433855302733725e-05,2.714874267575,288.961517335,742960.0,2.4795532226549998e-05,363664.0,2692495232.0
169,260,289.31336975,564064.0,55840.0,-7.203250424965e-05,2.7100830077999998,289.11291504,734272.0,6.19888305675e-06,310240.0,2698247040.0
170,261,289.256072995,558864.0,59398.0,-7.5093528721075e-05,2.70529174805,288.82156372,727824.0,1.1920928955e-07,292368.0,2693745600.0
171,262,288.486968995,550544.0,60968.0,-8.301628986445e-05,2.7005615234500002,288.5198669425,719200.0,0.0,345968.0,2678774400.0
172,263,286.5748596175,548176.0,53182.0,-7.96387321315e-05,2.695770263675,287.16470337,716928.0,1.1920928955e-07,237600.0,2677350464.0
173,264,286.4898071275,549168.0,62728.0,-7.238268153794999e-05,2.6910095215,286.76443481499996,712352.0,0.0,302720.0,2712911936.0
174,265,286.0174865725,549280.0,68844.0,-7.6546974015475e-05,2.6862182617,286.09906005749997,710928.0,0.0,471616.0,2711085824.0
175,266,288.47341919,518640.0,55128.0,-6.8967172410575e-05,2.68142700195,287.4387054425,681600.0,2.8610229493e-06,316240.0,2712219968.0
176,267,290.046447755,481136.0,34980.0,-4.664855077815e-05,2.676666259775,289.450164795,647296.0,2.86102294925e-06,65696.0,2724406336.0
177,268,290.1492309575,494496.0,58002.0,-7.22097465766e-05,2.671875,289.6556396475,652736.0,1.1920928955e-06,386624.0,2710816000.0
178,269,291.388397215,460896.0,47376.0,-6.45074178463e-05,2.667083740225,290.412719725,623616.0,1.43051147461025e-05,201344.0,2714990784.0
179,270,289.344329835,465760.0,27678.0,-5.2707851863275e-05,2.662353515625,289.46395874,623632.0,9.596347808935e-05,77984.0,2699403776.0
180,271,287.04168701000003,482224.0,51514.0,-7.546757114975e-05,2.6575317383,287.207977295,636816.0,6.6757202148525e-06,213456.0,2672033600.0
181,272,284.7348327625,452848.0,28042.0,-7.87865719765e-05,2.6527709961,285.9049682625,616272.0,0.000516891479497,87504.0,2632180992.0
182,273,284.74169922,469072.0,48818.0,-6.850500358374999e-05,2.6480102539,284.88836669750003,622608.0,0.0,198112.0,2661525824.0
183,274,287.140441895,456992.0,29622.0,-8.478219387975e-05,2.643218994125,286.5387573225,605312.0,0.0007123947143457,109584.0,2670584704.0
184,275,288.2311096175,449520.0,43566.0,-0.00015130243264,2.638427734375,287.73840332000003,599200.0,0.00013136863708375,95520.0,2653625792.0
185,276,288.2129821775,398416.0,16292.0,-7.244461448775e-05,2.633636474625,287.424865725,553408.0,0.0008122920989925,1680.0,2671169792.0
186,277,286.63583374,443600.0,47802.0,-7.889838889175e-05,2.62890625,286.45874023249996,588128.0,0.0,268944.0,2643088256.0
187,278,285.88354491999996,402928.0,26920.0,-7.90446065385e-05,2.624114990225,285.863983155,552848.0,0.00041186809540285,153520.0,2633886208.0
188,279,284.56051636,392240.0,29178.0,-6.421736907304999e-05,2.619323730475,284.9237365725,544736.0,0.00023496150970569999,48608.0,2641643392.0
189,280,284.6676330575,398544.0,32236.0,-3.7363322916755e-05,2.6145629883,285.0080261225,547024.0,1.1920928955e-07,97328.0,2689860096.0
190,281,284.13897705,403552.0,50676.0,-5.1207374782224995e-05,2.6097412109249998,283.629241945,544560.0,0.0,314752.0,2702962496.0
191,282,284.24191284,406464.0,52616.0,-5.4345873649275e-05,2.605010986325,284.38708496,545264.0,0.0,407648.0,2684658048.0
192,283,283.13587951750003,396864.0,50568.0,-4.786055069325e-05,2.6002197265499998,283.21463013000005,534208.0,1.78813934325e-05,355040.0,2670974208.0
193,284,285.04699707,368384.0,35314.0,-5.2475952543625e-05,2.5954284668,284.7791748025,506848.0,0.0002049207687382,107968.0,2670030592.0
194,285,283.0883483875,348496.0,30356.0,-5.65892551092375e-05,2.5906677246000003,283.6800842275,490256.0,0.0001118183135981025,150480.0,2633720384.0
195,286,282.7975463875,349168.0,21380.0,-3.75449308195e-05,2.585876464825,282.6235351575,486432.0,7.62939453125e-06,22000.0,2654989056.0
196,287,285.380065915,328944.0,22184.0,-3.226340049875e-05,2.581085205075,284.7257080075,467184.0,7.152557373e-07,21200.0,2669716032.0
197,288,283.79321289,328016.0,22860.0,-3.4869415685367497e-05,2.5784301757500003,284.08706665,463216.0,5.543231964095e-05,87456.0,2642872256.0
198,289,280.97921753,342144.0,31748.0,-2.76659848168775e-05,2.5778198242499997,281.076812745,472960.0,0.0,64768.0,2635346944.0
199,290,282.16937255749997,330640.0,34462.0,-3.4480006434025e-05,2.577178955075,281.9978332525,456384.0,0.0,91600.0,2656036288.0
200,291,284.755004885,324816.0,29794.0,-3.779912367475e-05,2.576599121075,283.51910400500003,447856.0,9.2983245849e-05,40656.0,2689211584.0
201,292,289.0096740725,275600.0,15714.0,-4.1941821109500004e-05,2.57598876955,286.493988035,404544.0,3.9219856261400005e-05,43168.0,2720156352.0
202,293,289.502716065,279888.0,18160.0,-0.00011746154632425,2.575378417975,288.02191161999997,403520.0,0.00031864643097125,41184.0,2662986048.0
203,294,283.2405700675,295536.0,31986.0,-7.541704690225e-05,2.5747680664,284.59680176,417968.0,6.330013275255e-05,125856.0,2572258624.0
204,295,281.34500122,284016.0,26440.0,-3.9853446651225004e-05,2.57415771485,281.8516845725,406320.0,4.1127204895499995e-05,161584.0,2603195136.0
205,296,281.80917358249997,282000.0,27826.0,-3.54532385246075e-05,2.5735778808500003,281.9624023425,401696.0,0.0,161584.0,2641514304.0
206,297,281.63081359750004,290720.0,37614.0,-3.7296907976475e-05,2.572998046875,281.16217041,406176.0,0.0,290736.0,2640455232.0
207,298,283.5132141125,251360.0,18752.0,-2.363004023195e-05,2.57232666015,282.324005125,367968.0,3.33786010732e-05,76400.0,2634949696.0
208,299,285.33956909,252080.0,28004.0,-3.7504301872275e-05,2.571746826175,284.375305175,365968.0,0.0,136864.0,2648194432.0
209,300,286.17660522250003,237376.0,24484.0,-2.6934023480958e-05,2.5711669922000002,285.5651245125,350432.0,0.0,100064.0,2674772928.0
210,301,284.7825622575,249696.0,32172.0,-3.92243964598e-05,2.5705566406,283.7003173825,357888.0,0.0,226480.0,2645478272.0
211,302,287.02008056750003,234128.0,30446.0,-6.49747671555e-05,2.5699157715,285.3143615725,340240.0,0.0005295276641953,161264.0,2625238784.0
212,303,286.2567138675,220336.0,23010.0,-6.8143999669675e-05,2.5693359375,285.355133055,326016.0,1.1205673217849999e-05,64368.0,2617309184.0
213,304,285.40626526,217024.0,20220.0,-5.0824135542e-05,2.5687561035,284.7882995625,321312.0,0.00036382675171,75216.0,2611689152.0
214,305,283.46908569,220704.0,24804.0,-4.68837679362e-05,2.5681152344,283.68997192250004,324016.0,6.77108764657e-05,166944.0,2560288576.0
215,306,280.28479004,202960.0,17758.0,-2.7435016818275e-05,2.5675048827999998,281.53619384499996,307296.0,0.0002168416976925,26016.0,2545411648.0
216,307,278.2452392575,198496.0,13446.0,-1.7050653695925e-05,2.566925048825,279.3879394525,301200.0,0.000158071517945125,256.0,2545725376.0
217,308,279.4108886725,188112.0,19066.0,-1.7581623978975e-05,2.56634521485,280.312194825,290528.0,2.77757644644e-05,48720.0,2561486208.0
218,309,280.7000732425,188976.0,19448.0,-2.1975196432475e-05,2.565673828125,280.84967041,288096.0,4.1723251343e-06,101056.0,2611136576.0
219,310,281.07147217,177328.0,19588.0,-3.34916985595e-05,2.5650939941499997,280.8721008275,273552.0,2.50339508055e-06,46928.0,2653706752.0
220,311,282.495880125,175600.0,16116.0,-4.057225305599e-05,2.56451416015,282.3966369625,271136.0,0.00010395050048930001,79920.0,2622670400.0
221,312,280.5319213875,169680.0,19852.0,-1.6580219380624998e-05,2.5639038086,280.9298400875,263296.0,3.5762786865250003e-07,82352.0,2643342848.0
222,313,279.8116149875,167024.0,24430.0,-1.5869736671525e-05,2.563293457025,279.8226623525,256672.0,0.0,147200.0,2675224768.0
223,314,277.62310791000004,169312.0,23404.0,-9.357172530125e-06,2.56268310545,277.884002685,258272.0,0.0,137136.0,2653635200.0
224,315,277.76306152,158016.0,20364.0,-6.3407933336950005e-06,2.562072753925,277.88952636500005,246256.0,2.384185791025e-07,92768.0,2653735232.0
225,316,278.84008789,156960.0,19316.0,-2.65974085776e-05,2.561492919925,278.43737793,242896.0,0.0002012252807627525,61824.0,2634082816.0
226,317,282.97665405,131680.0,9262.0,-5.6247226893e-06,2.5608520507500003,281.63497925,219456.0,3.492832183855e-05,30000.0,2619951872.0
227,318,281.80569458,133280.0,10240.0,-1.4315301086835e-05,2.5602416992499997,281.7577209475,218928.0,2.384185791e-07,9872.0,2635511616.0
228,319,279.5833129875,132032.0,11990.0,-1.5874044038525e-05,2.5599365234,280.0784606925,215568.0,8.3446502685e-07,15184.0,2638654336.0
229,320,278.3938903825,125600.0,7210.0,-1.3002427294975e-05,2.5599365234,279.0822143525,207536.0,6.79492950445e-06,5360.0,2627561344.0
230,321,279.88647460749996,119952.0,8452.0,-5.9173908084049995e-06,2.5599365234,279.4521484375,200176.0,2.384185791025e-07,19616.0,2623588480.0
231,322,280.98992919750003,118144.0,17688.0,-2.15073814615e-05,2.5599365234,280.36203003,194496.0,3.5762786865250003e-07,71232.0,2674870848.0
232,323,283.78436279,110080.0,6648.0,-1.064955722549e-05,2.5599365234,282.8023986825,187824.0,1.120567321775e-05,10000.0,2684642368.0
233,324,282.285064695,108304.0,8292.0,-1.3140204828225e-05,2.5599365234,282.372924805,183456.0,9.89437103265e-06,11696.0,2656691520.0
234,325,279.822906495,105408.0,6786.0,-1.544604310755e-05,2.5599365234,280.4141845675,179744.0,6.72340393062025e-05,16976.0,2591395712.0
235,326,277.183898925,113280.0,16126.0,-1.66412792168125e-05,2.5599365234,277.71685791,186128.0,0.0,99440.0,2593629888.0
236,327,276.9613647475,96928.0,5642.0,-4.68583311885e-06,2.5599365234,276.810180665,169712.0,1.07288360594e-05,9376.0,2628331648.0
237,328,278.65609741000003,98896.0,7026.0,-4.5619090086375e-06,2.5599365234,279.276916505,170000.0,2.62260437005e-06,22272.0,2597570240.0
238,329,275.5552063,93472.0,5630.0,-8.529168554774995e-07,2.5599365234,276.173339845,163104.0,1.20401382446e-05,848.0,2554316224.0
239,330,276.741485595,90832.0,9146.0,-3.8479571230875e-05,2.5599365234,277.295776365,159296.0,0.00038766860961825,6192.0,2500240256.0
240,331,275.6700439425,94992.0,10944.0,-1.4126242604050002e-05,2.5599365234,277.00366211000005,161440.0,1.895427703855e-05,27488.0,2462143744.0
241,332,275.3884277375,84192.0,8554.0,-1.2997770682149999e-05,2.5599365234,276.4340209975,150544.0,2.8610229492249997e-05,10272.0,2478775552.0
242,333,275.6306457525,84736.0,10838.0,-3.645091783225e-05,2.5599365234,275.676086425,149264.0,0.00024735927581899997,41648.0,2518661248.0
243,334,280.23236084,93546.66666666667,2178.6666666666665,-2.0263173307e-05,2.5599365234,278.6649780275,177920.0,0.0007133483886833334,0.0,2587815232.0
